"Begin Time - ss.msec","End Time - ss.msec","*TIME","Motion","Mom Grab","RHInteract","LHGrasp","LHInteract","RHGrasp","Interact Comment","Mouth","Grasp Comment","Interact  Comment","Mom Grab Comment","Mon Grab comment","Interact comment","Motion Comment","Mouth Comment","Momgrab comment","Grasp comment","Motion comment","Momgrab","Mouth comment","motion comment","grasp comment","moith comment","interact comment","Mom action","Mom action comment","inInteract comment","mouth comment","RHinteract","LHinteract","Mom Actions","File","File Path"
205.113,205.263,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
218.413,220.373,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
218.413,223.29,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
220.106,223.294,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
221.926,229.792,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
222.51,229.678,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
225.898,226.338,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
227.853,229.433,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
229.829,229.979,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
230.121,232.564,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
232.236,232.564,,,"Momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
242.902,244.396,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
242.902,247.369,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
243.897,247.28,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
244.537,247.793,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
245.031,260.291,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
245.309,260.29,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
248.115,251.477,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
248.404,251.377,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
252.941,256.491,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
253.203,256.491,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
256.231,256.491,,,"Momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
259.624,271.156,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
259.641,269.383,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
261.922,264.399,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
262.019,264.093,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
262.033,264.194,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
266.003,313.19,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
266.214,276.986,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
266.234,276.997,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
273.308,351.891,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
275.61,278.762,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
278.032,309.584,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
278.237,290.99,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
286.025,292.365,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
294.131,309.567,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
296.21,297.09,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
299.029,309.569,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
309.607,309.757,,"Drop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
311.017,350.671,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
316.916,335.779,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
317.014,335.66,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
321.527,335.387,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
338.195,376.769,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
338.622,376.709,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
340.795,353.782,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
355.518,376.786,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
355.909,375.292,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
356.906,375.555,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
389.106,389.596,,,"Momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
389.106,392.295,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
390.704,391.395,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
392.295,392.61,"End Free Play - JY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"
684.012,684.502,"End",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"024_07_112907_AMreal_babyhands_AM.eaf"

172.57,172.678,"Start",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"025_07_201007_LT_babyhands_HJ.eaf"
172.678,216.499,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"025_07_201007_LT_babyhands_HJ.eaf"
216.905,246.093,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"025_07_201007_LT_babyhands_HJ.eaf"
536.24,536.482,"End Free Play - JY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"025_07_201007_LT_babyhands_HJ.eaf"
827.098,827.199,"END",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"025_07_201007_LT_babyhands_HJ.eaf"

111.033,111.617,"Start",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
111.033,111.794,,,,"a",,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
112.003,119.198,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
114.103,118.694,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
114.705,118.498,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
117.726,125.398,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
120.003,140.699,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
120.901,121.71,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
123.9,140.701,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
123.904,125.209,,,,,,,,,,,,,,"Baby is grabing the mother's hand which is holding the musical toy.",,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
124.5,127.297,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
127.297,134.004,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
128.201,130.695,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
133.904,138.198,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
136.895,138.505,,"Shak-b",,,,,,,,"He is rubbing the toy on the plate",,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
146.307,146.496,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
148.002,153.398,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
148.801,153.405,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
149.8,152.605,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
155.8,163.514,,,,,,,,,,,,,"not sure if I should consider as momforce",,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
156.002,157.996,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
159.104,191.599,,,,,"ig","i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
160.2,162.498,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
163.504,168.302,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
169.997,173.601,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
180.394,183.411,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
183.201,195.497,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
183.805,195.509,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
184.803,186.796,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
187.197,190.209,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
190.605,191.594,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
192.496,203.896,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
192.503,205.295,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
192.602,195.196,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
196.2,197.598,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
196.508,197.605,,,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
199.094,203.605,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
210.701,220.494,,,,"i",,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
212.895,216.003,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
216.304,234.298,,,,,"ig","i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
216.503,220.199,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
221.096,225.201,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
225.702,226.099,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
227.304,272.595,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
227.616,272.6,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
228.502,232.597,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
228.695,233.096,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
232.8,234.296,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
235.899,239.605,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
241.405,251.595,,,,,"mg","m",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
241.9,243.694,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
243.799,249.505,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
251.904,255.795,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
257.203,265.594,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
257.203,265.897,,,,,"mg","m",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
266.31,268.701,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
268.302,269.798,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
271.003,272.608,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
272.804,280.997,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
273.004,281.004,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
274.401,312.295,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
276.903,307.096,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
279.202,279.597,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
281.398,283.506,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
283.2,286.697,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
283.903,286.595,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
285.2,286.096,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
287.105,289.395,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
287.605,289.298,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
289.801,291.998,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
290.002,291.995,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
292.204,294.797,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
292.801,294.798,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
294.704,294.802,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
295.803,298.498,,,,,,"m",,,,,,,"She was holding a toy and the baby was tapping it. But the mother took away the toy, which made baby to stop tapping it. ",,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
296.891,301.611,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
300.3,304.799,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
300.9,303.894,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
305.704,310.294,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
305.804,309.998,,,,,"ag","a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
308.8,312.296,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
310.077,311.405,,"Shak",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
312.201,312.596,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
314.403,323.299,,,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
314.406,321.195,,,,"m",,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
315.288,316.703,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
315.302,323.294,,,,,"mg",,,,,"I coded little longer because the baby is holding the toy not to fall, though there was no fingers curled. ",,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
316.911,319.098,,,,,,,,,"mm",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
319.496,323.3,,"Drop-shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
323.504,326.797,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
323.705,326.697,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
333.801,345.497,,,,,"ig","i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
333.802,334.694,,,"momforce",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
333.802,336.898,,,,"i",,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
334.101,336.698,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
337.297,338.505,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
339.801,343.299,,,,"i",,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
340.604,342.796,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
343.496,345.494,,"Drop-shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
348.302,351.596,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
352.211,354.697,,,,"a",,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
352.505,354.397,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
353.805,354.199,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
356.505,356.995,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
358.811,363.696,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
360.302,363.697,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
366.3,370.695,,,,"m",,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
370.801,371.799,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
373.105,439.799,,,,,,"a i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
373.202,436.999,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
374.304,375.895,,,,"a",,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
374.805,375.594,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
377.103,384.397,,,,"m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
377.4,384.404,,,,,,,"mg",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
381.608,390.195,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
385.303,390.398,,,,"a",,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
390.497,394.503,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
394.9,399.094,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
398.1,399.098,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
398.1,399.199,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
399.998,403.704,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
403.702,407.195,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
403.702,407.296,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
404.204,407.194,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
407.796,409.804,,"Shak-b",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
411.904,439.797,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
412.0,422.994,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
412.401,413.397,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
417.505,421.697,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
424.036,439.8,,,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
424.702,425.797,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
432.501,434.196,,,,,,,,,"am",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
438.602,439.801,,,"momgrab",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
443.205,447.696,,,,,"ig",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
443.205,449.499,,,,,,"i",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
443.4,447.275,,,,"i",,,"ig",,,,,,"Mom is fixing the toy (is it momgrab?)",,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
444.808,445.302,,,,,,,,,"im",,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
454.505,464.197,,,,,,"a",,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
455.001,464.2,,,,,"ag",,,,,,,,,,,,,,,,,,,,,,,,,,,,"026_07_111607_AG_babyhands_HJ.eaf"
