"Begin Time - ss.msec","End Time - ss.msec","*TIME","Motion","LHGrasp","RHInteract","Mouthing","RHGrasp","Interact Comment","LHInteract","Mom Action","Grasp Comment","Mouth","Mom Actions","LHinteract","Mom Grab","File","File Path"
90.827,91.35,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
97.811,99.201,,,,,,,,"a",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
97.961,99.19,,,,,,,"?",,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
97.999,99.114,,,"ag",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
100.328,100.677,,,,,,,,"m",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
101.906,117.334,,,"ag",,,,,"a",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
104.414,114.298,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
116.766,121.896,,,,"a",,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
116.896,121.894,,,,,,"ag",,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
121.215,121.893,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
132.024,137.279,,,,,,,,"m",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
133.149,137.283,,,"mg",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
137.006,137.294,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
137.844,193.972,,,,,,,,"a",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
138.207,193.985,,,"ag",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
139.52,177.49,,,,"a",,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
139.877,177.375,,,,,,"ag",,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
139.895,156.196,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
177.903,191.614,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
178.624,194.086,,,,"a",,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
179.265,194.087,,,,,,"ag",,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
193.633,194.09,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
214.01,215.353,,,,"i",,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
216.517,279.516,,,,,,,,"a",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
216.688,279.521,,,"ag",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
218.52,223.182,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
231.404,243.022,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
249.286,268.547,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
278.593,279.519,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
285.704,288.939,,,,,,,,"m",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
286.293,288.944,,,"mg",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
286.608,287.621,,"shak",,,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
288.119,288.945,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
295.121,296.074,,,,"a",,,"It is not very clear if the infant is touching the toy",,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
295.519,350.743,,,,,,,,"m",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
295.735,350.741,,,"mg",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
300.901,303.029,,"shak",,,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
307.408,309.797,,"shak",,,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
350.328,350.751,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
364.818,376.981,,,,,,,,"a",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
365.238,376.857,,,"ag",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
366.085,376.679,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
376.648,376.997,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
381.403,404.939,,,,,,,,"a",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
381.413,384.943,,,,,,,"unsuccesful mom grab?",,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
381.684,404.416,,,"ag",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
385.561,391.588,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
397.825,402.271,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
404.417,404.94,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
406.704,412.881,,,,"a",,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
407.436,413.679,,,,,,,"i put this as momgrab as the infant was trying to grasp the toy but the mom was activyl keeping it away",,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
408.26,412.904,,,,,,"ag",,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
412.613,413.667,,,,,,,,"a",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
412.814,413.68,,,"ag",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
414.902,420.927,,,,,,,,"m",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
423.415,429.539,,,,,,,"does this count as interact? the sleeve and part of the pinky is touching at the start",,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
426.625,429.88,,,,"i",,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
428.404,429.155,,,,,,"ig",,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
431.682,450.029,,,,,,,,"i",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
431.713,449.911,,,"ig",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
433.524,453.683,,,,"i",,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
433.922,453.463,,,,,,"ig",,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
456.821,457.881,,,,,,,,"m",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
457.629,457.898,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
465.408,465.569,,,,,,,,"i",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
468.028,473.606,,,,,,,,"a",,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
468.535,473.206,,,"ag",,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
470.009,473.607,,,,"a",,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
470.263,473.619,,,,,,"ag",,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
470.39,475.518,,,,,,,,,,,"am",,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
473.486,473.593,"End Toy Play - by BK",,,,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
476.73,477.224,,,,,,,,,,,,"momgrab",,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"
781.006,782.152,"END",,,,,,,,,,,,,,"015_08_011008_AH_SYNC_CLEAN_babyhands_AI.eaf"

88.012,88.372,"START",,,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
88.015,109.581,,,,"m",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
88.372,109.57,,,,,,"mg",,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
89.348,93.509,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
105.914,109.189,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
110.184,114.755,,,,,,,,"i",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
110.383,112.081,,,,"i",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
111.381,114.761,,,"ig",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
113.075,159.954,,,,"m",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
114.307,159.946,,,,,,"mg",,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
114.806,114.97,,"drop",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
115.328,116.194,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
115.745,116.201,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
116.422,119.572,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
132.765,136.651,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
151.416,155.057,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
158.989,159.982,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
159.147,159.992,,,"ag",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
159.514,160.044,,,,,,,,,,,,"momgrab",,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
165.3,177.697,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
165.481,177.684,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
167.104,195.344,,,,"m",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
178.843,181.549,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
185.707,191.783,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
185.978,191.788,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
187.226,189.77,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
194.709,195.494,,,,,,,,,,,,"momgrab",,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
196.943,409.666,,,,"m",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
197.184,409.496,,,,,,"mg",,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
197.553,202.668,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
200.295,201.711,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
200.441,201.934,,,,,,,,,,,"mm",,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
202.828,204.66,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
208.117,208.775,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
208.28,211.34,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
211.673,214.081,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
212.175,214.081,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
213.223,213.99,,,,,,,,,,,"mm",,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
214.489,215.663,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
217.066,218.105,,,,,,,"OCC","a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
223.314,224.979,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
234.351,236.753,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
240.083,244.767,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
246.636,247.676,,,,,,,"OCC","a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
249.933,250.994,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
251.34,266.956,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
251.726,266.948,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
269.848,271.392,,,,,,,,,,,,"momgrab",,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
271.929,285.338,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
272.607,285.35,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
286.444,288.37,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
294.303,296.796,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
294.311,294.787,,,,,,,,,,,"mm",,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
294.727,296.794,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
296.391,298.079,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
301.044,303.198,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
311.445,313.422,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
315.563,317.161,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
316.158,317.164,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
316.339,321.035,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
322.528,327.013,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
329.327,332.176,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
332.304,342.993,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
332.869,342.852,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
336.169,336.764,,,,,,,,,,,"mm",,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
343.557,349.621,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
345.69,349.636,,,"ag",,,,,,,"LHGrasp?",,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
351.31,353.478,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
351.613,353.485,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
353.764,361.504,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
363.765,365.959,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
378.731,380.14,,,,,,,"OCC","a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
384.908,385.19,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
384.952,387.436,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
399.001,403.034,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
400.632,403.041,,,"ag",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
403.182,404.054,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
404.593,405.95,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
408.187,410.73,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
408.375,410.731,,,"ag",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
409.741,410.667,,,,,,,,,,,"am",,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
410.03,413.265,,,,"a",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
410.241,413.262,,,,,,"ag",,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
411.448,414.483,,,,,,,,"m",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
412.271,414.486,,,"mg",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
413.933,519.702,,,,"m",,"mg",,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
414.591,421.338,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
426.461,428.362,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
432.687,436.247,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
454.048,457.152,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
460.043,461.353,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
468.058,469.255,,"shak",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
473.284,478.488,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
478.953,481.147,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
484.936,489.91,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
490.529,496.913,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
515.478,517.746,,"shak-b",,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
520.466,521.285,,,,"i",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
522.524,525.007,,,,"m",,,,,,"can't tell if it there is a RHGrasp",,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
525.191,526.477,,,,,,,,"a",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
527.98,529.114,,,,,,,,"i",,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
528.478,529.062,,,,"i",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
528.638,529.108,,,"ig",,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
528.666,529.062,,,,,,"ig",,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
529.351,530.667,,,,"m",,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
530.056,530.673,,,,,,"mg",,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
530.579,530.659,"End Toy Play - by BK",,,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"
796.013,796.406,"END",,,,,,,,,,,,,,"016_08_010708_AH_SYNC_CLEAN_babyhands_TD.eaf"

102.999,174.422,,,,,,,,"a",,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
103.0,174.422,,,"ag",,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
103.003,103.513,"START",,,,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
111.227,113.898,,,,"a",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
125.603,132.778,,,,"a",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
127.855,129.455,,,,,,,,,,,,"momgrab",,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
138.51,140.043,,,,,,,,,,,,"momgrab",,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
141.583,144.428,,,,"a",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
145.465,150.588,,"shak",,,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
154.999,160.776,," shak",,,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
162.688,164.788,,"shak",,,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
165.925,167.865,,,,,,"ag",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
165.932,168.455,,,,"a",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
172.14,177.973,,,,"a",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
172.61,177.757,,,,,,"ag",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
174.577,176.766,,,,,,,,,,,"am",,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
176.509,181.147,,,,,,,,"a",,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
178.066,181.086,,,"ag",,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
179.966,202.663,,,,"a",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
180.757,187.919,,,,,,"ag",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
187.308,190.496,,,,,,,,"a",,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
187.979,190.107,,,"ag",,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
189.415,202.676,,,,,,"ag",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
190.143,193.666,,,,,,,,,,,"am",,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
194.858,206.287,,,,,,,,"a",,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
194.918,206.295,,,"ag",,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
203.9,206.288,,,,,,,,,,,,"momgrab",,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
206.516,217.731,,,,"i",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
210.194,217.757,,,,,,"ig",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
212.22,217.784,,,,,,,,"m",,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
212.946,217.476,,,"mg",,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
220.751,234.173,,,,,,,,"m",,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
221.401,229.167,,,,"i",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
222.676,223.119,,,,,,"ig",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
223.019,234.187,,,"mg",,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
226.132,228.777,,"shak",,,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
230.402,236.08,,,,"m ",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
237.462,238.845,,,,"i",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
243.503,255.919,,,,"m",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
246.274,249.556,,,,,,"mg",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
252.227,253.174,,,,,,"mg",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
262.616,301.563,,,,,,,,"a",,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
264.563,300.314,,,"mg",,,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
267.12,270.959,,,,"a",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
267.127,269.818,,,,,,"ag",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
268.888,269.51,,,,,,,,,,,"am",,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
273.247,274.69,,,,"a",,,,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
273.495,273.871,,,,,,"ag",,,,,,,,,"017_08_010308_JA_SYNC_CLEAN_babyhands_AI.eaf"
